MARKER,CHROM,cM,bp
TES1019,SL3.0ch01,0,349938
CT233,SL3.0ch01,1.705,303133
tma0313,SL3.0ch01,2.934,257464
TES0856,SL3.0ch01,12.244,776085
TES0566,SL3.0ch01,13.55,1021266
TES1991,SL3.0ch01,14.719,1033559
TES1802,SL3.0ch01,20.232,1335006
TES1971,SL3.0ch01,21.826,2463177
tme0059,SL3.0ch01,22.585,1223153
TES1738,SL3.0ch01,22.973,1605953
TES0915,SL3.0ch01,23.389,1779685
cLEC-4-E12,SL3.0ch01,23.592,3172983
cLET-4-N7,SL3.0ch01,23.677,2483079
TES0233,SL3.0ch01,24.101,2119114
TES0943,SL3.0ch01,24.131,1800965
TES0327,SL3.0ch01,24.131,3319813
TES0976,SL3.0ch01,26.876,4983955
TES0277,SL3.0ch01,27.365,4157070
TES0020,SL3.0ch01,29.966,5646291
tmc0046,SL3.0ch01,31.37,49861834
TES0939,SL3.0ch01,31.588,40909374
TES0309,SL3.0ch01,31.833,13833868
tma0210,SL3.0ch01,32.573,22877493
TGS1152,SL3.0ch01,32.718,48158469
tma0096,SL3.0ch01,33.822,21876911
TES0932,SL3.0ch01,33.978,33508719
tma0171,SL3.0ch01,34.385,35870447
CT62,SL3.0ch01,34.614,65384669
T1422,SL3.0ch01,34.648,66715452
tma0211,SL3.0ch01,34.815,31043308
tmc0035,SL3.0ch01,34.827,56247393
tma0268,SL3.0ch01,35.01,23535539
tmb0113,SL3.0ch01,35.018,63962577
tma0173,SL3.0ch01,35.373,66136053
TES0812,SL3.0ch01,35.442,65175097
TES1137,SL3.0ch01,35.513,51263345
TES0408,SL3.0ch01,35.521,58934774
T1619,SL3.0ch01,36.186,5783087
TES1259,SL3.0ch01,36.43,16810192
TES0489,SL3.0ch01,36.644,66311655
TES0217,SL3.0ch01,37.721,67795376
TES0983,SL3.0ch01,39.088,67037010
cSTA-6-E19,SL3.0ch01,40.642,68666291
T1704,SL3.0ch01,41.579,69090323
SSR51,SL3.0ch01,43.2,69625259
TES0514,SL3.0ch01,43.717,69470051
TES0085,SL3.0ch01,44.104,69623839
TES0139,SL3.0ch01,48.238,71295236
TES1262,SL3.0ch01,48.518,72426066
CT231,SL3.0ch01,49.176,72705064
TES1349,SL3.0ch01,50.592,73772160
TGS1999,SL3.0ch01,50.691,70237588
TES0175,SL3.0ch01,51.294,74589548
TES1412,SL3.0ch01,51.667,75173836
cLEG-27-F13,SL3.0ch01,51.977,75269361
TES0397,SL3.0ch01,52.665,73725898
cLET-5-J13,SL3.0ch01,55.777,75891496
TES0785,SL3.0ch01,58.439,76478141
TGS3262,SL3.0ch01,58.833,75715472
SSR135,SL3.0ch01,59.46,76304862
TES1547,SL3.0ch01,60.254,76528349
C2_At4g00090,SL3.0ch01,61.015,76718622
T1162,SL3.0ch01,62.745,76723381
TES1192,SL3.0ch01,63.575,76793470
TES1166,SL3.0ch01,64.278,76599772
cLES-5-J1,SL3.0ch01,68.077,77081057
P51,SL3.0ch01,69.202,77300814
TES0967,SL3.0ch01,70.445,76894743
TGS0486,SL3.0ch01,71.81,77846927
TES1444,SL3.0ch01,82.304,78574113
SSR29,SL3.0ch01,85.056,78958171
C2_At2g38730,SL3.0ch01,88.144,79361360
TES0687,SL3.0ch01,90.794,79618355
TES0114,SL3.0ch01,94.765,80084747
cLPT-5-M7,SL3.0ch01,100.214,80797223
T1488,SL3.0ch01,103.766,81429444
TES0083,SL3.0ch01,108.945,82477970
TES1886,SL3.0ch01,110.542,82279039
TES1638,SL3.0ch01,112.686,82623116
TG142,SL3.0ch01,113.35,82703190
TES1345,SL3.0ch01,114.521,82833249
TGS1156,SL3.0ch01,114.633,82911017
TG161,SL3.0ch01,117.401,83262100
TES0859,SL3.0ch01,117.439,83766396
TES0134,SL3.0ch01,118.751,84049901
TG245,SL3.0ch01,122.53,84202162
TES1036,SL3.0ch01,124.172,85086039
T1084,SL3.0ch01,124.624,84956373
TES0219,SL3.0ch01,125.124,84978254
TES1231,SL3.0ch01,125.647,85268436
T1664,SL3.0ch01,128.453,85757166
TES1683,SL3.0ch01,128.973,85744400
TG17,SL3.0ch01,130.218,86033654
TES1396,SL3.0ch01,134.953,86247734
TES0985,SL3.0ch01,136.43,86940281
tma0143,SL3.0ch01,142.318,87955727
TES0334,SL3.0ch01,146.268,88182360
TM6,SL3.0ch01,148.543,88844725
TGS0127,SL3.0ch01,151.577,89476553
C2_At5g37260,SL3.0ch02,0,21309892
cLEC-7-P21,SL3.0ch02,2.976,12277328
TG31,SL3.0ch02,5.706,21761787
TES1791,SL3.0ch02,6.416,21673332
TES0332,SL3.0ch02,12.045,28751677
T1117,SL3.0ch02,14.887,29791903
T1238,SL3.0ch02,16.142,30527904
TES0055,SL3.0ch02,16.753,30333368
CT140,SL3.0ch02,19.351,31137799
TES0782,SL3.0ch02,21.099,32072206
T1706,SL3.0ch02,22.189,31792379
TES0872,SL3.0ch02,24.917,32277521
TES0058,SL3.0ch02,28.647,32489651
TES1542,SL3.0ch02,29.177,32527906
TES0488,SL3.0ch02,30.621,32592831
T1768,SL3.0ch02,35.54,32900412
TES0366,SL3.0ch02,36.49,32979740
TES1676,SL3.0ch02,37.94,33267466
TES0531,SL3.0ch02,39.747,33538185
TES0424,SL3.0ch02,42.052,34016436
T1668,SL3.0ch02,42.48,34056355
TES0074,SL3.0ch02,43.093,33968092
TES1081,SL3.0ch02,44.186,33805225
TES0037,SL3.0ch02,45.592,34799360
T1256,SL3.0ch02,46.272,34754862
TES0854,SL3.0ch02,47.034,34779756
T1516,SL3.0ch02,48.446,34958018
TG451,SL3.0ch02,53.334,35365416
T1654,SL3.0ch02,53.36,35368680
U242666,SL3.0ch02,56.515,36107963
T1665,SL3.0ch02,56.982,36074773
tma0105,SL3.0ch02,57.576,36023882
cLEW-17-M24,SL3.0ch02,59.745,36442069
TGS0336,SL3.0ch02,63.909,37719200
TES0458,SL3.0ch02,64.793,37089829
TES1976,SL3.0ch02,66.855,37435440
TES0742,SL3.0ch02,68.063,37460557
C2_At4g21710,SL3.0ch02,69.774,37589611
TES0234,SL3.0ch02,70.814,37684240
TES0912,SL3.0ch02,71.792,37905262
TES1691,SL3.0ch02,72.08,37723517
TES1413,SL3.0ch02,74.019,37766944
TES0811,SL3.0ch02,79.473,39294514
TES0992,SL3.0ch02,79.866,38574849
T1395,SL3.0ch02,81.854,39318283
TES1042,SL3.0ch02,82.53,38854208
TES1276,SL3.0ch02,82.993,39415402
TM20,SL3.0ch02,86.341,40437743
SSR32,SL3.0ch02,86.632,40437743
TES0614,SL3.0ch02,87.281,40196821
TES0195,SL3.0ch02,87.731,40790868
cLET-1-A5,SL3.0ch02,88.296,41128853
TES0787,SL3.0ch02,88.723,40610640
TES1579,SL3.0ch02,89.157,41109606
TES0378,SL3.0ch02,89.66,41208108
TES1132,SL3.0ch02,91.336,41617290
TES1270,SL3.0ch02,91.539,41293594
TES0602,SL3.0ch02,92.005,41465757
TES1149,SL3.0ch02,92.679,42082801
TES0470,SL3.0ch02,93.831,41548750
P18,SL3.0ch02,94.392,42294844
cLEC-7-H4,SL3.0ch02,94.482,42294844
TES1593,SL3.0ch02,95.941,42819566
TES0373,SL3.0ch02,96.873,42256556
TES1669,SL3.0ch02,97.323,43214050
TES0368,SL3.0ch02,98.503,42996281
TG48,SL3.0ch02,101.201,44043023
TES1387,SL3.0ch02,102.512,44070382
TG518,SL3.0ch02,104.283,44138484
TG337,SL3.0ch02,104.441,44138484
TES1261,SL3.0ch02,105.049,44137060
TES0533,SL3.0ch02,105.832,44252910
TES1003,SL3.0ch02,111.776,44675408
TES1711,SL3.0ch02,119.609,45347886
TG34,SL3.0ch02,123.149,45729427
TES1673,SL3.0ch02,124.942,46088100
cLPT-1-A21,SL3.0ch02,125.919,46183080
C2_At4g37130,SL3.0ch02,129.472,46432795
T1744,SL3.0ch02,130.946,46760920
T1400,SL3.0ch02,132.163,47152533
TES0513,SL3.0ch02,134.663,45680042
TES1644,SL3.0ch02,139.344,47966731
TES1753,SL3.0ch02,144.096,48266034
C2_At4g37300,SL3.0ch02,146.225,48413221
cLEX-2-I9,SL3.0ch02,147.576,48455182
TES1925,SL3.0ch02,151.9,48630700
C2_At5g40530,SL3.0ch02,154.13,48853015
TES0567,SL3.0ch02,155.127,48968512
TES0490,SL3.0ch02,155.143,49026560
T1096,SL3.0ch02,155.555,49180315
TES0088,SL3.0ch02,156.676,49260309
TG154,SL3.0ch02,158.361,49462916
TES1301,SL3.0ch02,162.611,48549063
TG479,SL3.0ch03,0,44475
TES1139,SL3.0ch03,5.635,224714
TES0894,SL3.0ch03,15.745,924463
T1286,SL3.0ch03,24.428,1383194
TGS1138,SL3.0ch03,27.735,1324942
TES1197,SL3.0ch03,29.945,1472787
TES2046,SL3.0ch03,32.899,1919676
TES0480,SL3.0ch03,35.64,1783463
TES1187,SL3.0ch03,39.365,2015901
TES0168,SL3.0ch03,43.969,46218958
tmc0055,SL3.0ch03,46.582,21993116
TES1712,SL3.0ch03,49.845,9198323
TES0392,SL3.0ch03,50.824,6982082
TES1837,SL3.0ch03,51.257,6840714
TES1434,SL3.0ch03,51.835,52971027
TGS0561,SL3.0ch03,52.803,9260376
TES1297,SL3.0ch03,53.088,7960045
TES1317,SL3.0ch03,53.41,8795583
TES1084,SL3.0ch03,53.443,8591153
TES1214,SL3.0ch03,53.558,9290768
TES1049,SL3.0ch03,53.632,8258387
tmb0008,SL3.0ch03,54.858,10153511
tmc0025,SL3.0ch03,55.845,42552471
tma0069,SL3.0ch03,57.019,18861714
tma0123,SL3.0ch03,58.664,16085098
TES0174,SL3.0ch03,58.728,50421421
tma0186,SL3.0ch03,58.787,25361628
TGS0420,SL3.0ch03,59.233,21068248
TES1623,SL3.0ch03,59.256,45597515
TES1907,SL3.0ch03,59.256,25046620
TGS2270,SL3.0ch03,59.268,36689438
TGS0544,SL3.0ch03,59.274,49617045
tmc0021,SL3.0ch03,59.458,40114520
TES1237,SL3.0ch03,59.786,46175276
TES0321,SL3.0ch03,59.871,52526786
TES0142,SL3.0ch03,59.942,46322528
TES0949,SL3.0ch03,59.962,45984875
TES1222,SL3.0ch03,59.997,51882093
TGS0534,SL3.0ch03,60.119,49656082
TES1504,SL3.0ch03,60.174,29845317
TES0293,SL3.0ch03,60.317,34619584
TES1330,SL3.0ch03,60.403,53302272
TES1253,SL3.0ch03,60.543,53531918
T1751,SL3.0ch03,61.067,11504970
TES1772,SL3.0ch03,61.303,19434184
tme0012,SL3.0ch03,61.415,53901429
TES0323,SL3.0ch03,61.688,50224657
TES0876,SL3.0ch03,62.4,52954942
TGS0500,SL3.0ch03,62.685,42448706
TES1461,SL3.0ch03,63.089,47874504
tma0181,SL3.0ch03,63.348,26195766
TES1063,SL3.0ch03,63.533,53815664
T1260,SL3.0ch03,64.324,54177864
TES1138,SL3.0ch03,65.247,46836905
TES0883,SL3.0ch03,65.628,52954927
TES1660,SL3.0ch03,67.217,53768232
T1278,SL3.0ch03,68.598,55698938
T1659,SL3.0ch03,69.442,55999137
TES1272,SL3.0ch03,70.168,55985972
TES0530,SL3.0ch03,71.597,56397143
T1511,SL3.0ch03,73.532,56698580
TES1581,SL3.0ch03,74.08,56648604
cLET-21-N18,SL3.0ch03,74.506,56780298
TES0159,SL3.0ch03,75.768,56998763
TES1256,SL3.0ch03,77.517,58102461
TES0621,SL3.0ch03,77.737,57453813
TES0877,SL3.0ch03,78.492,58102414
TES1685,SL3.0ch03,79.236,58021770
TES0461,SL3.0ch03,80.931,58611669
T1130,SL3.0ch03,81.56,58501481
TES1255,SL3.0ch03,82.974,58940256
TES0359,SL3.0ch03,84.022,59218501
TES1885,SL3.0ch03,84.887,59050038
TES0056,SL3.0ch03,85.686,58680288
TES0748,SL3.0ch03,88.041,59744795
TES0731,SL3.0ch03,91.249,59908710
TES1792,SL3.0ch03,92.316,59966121
TES0132,SL3.0ch03,93.404,60192901
TES0546,SL3.0ch03,99.862,60816707
TGS0565,SL3.0ch03,101.902,60891022
TES1714,SL3.0ch03,102.975,60983038
TES0091,SL3.0ch03,104.987,61279058
TES0646,SL3.0ch03,105.486,61331559
CT243,SL3.0ch03,107.564,61676248
TES0324,SL3.0ch03,108.181,61670174
TES1874,SL3.0ch03,108.37,61944521
TES1935,SL3.0ch03,108.669,61680038
TES0077,SL3.0ch03,111.05,62313766
TES1026,SL3.0ch03,112.666,62537241
cLET-5-F17,SL3.0ch03,117.006,62912303
TES0221,SL3.0ch03,118.802,62931303
TES0023,SL3.0ch03,123.264,63215893
TES0835,SL3.0ch03,123.545,63293574
T1143,SL3.0ch03,124.126,63409555
TES0498,SL3.0ch03,124.995,63480272
SSR31,SL3.0ch03,126.897,63815367
TES0299,SL3.0ch03,128.285,63815137
tme0045,SL3.0ch03,130.459,63985794
TG549,SL3.0ch03,130.94,64123144
tme0062,SL3.0ch03,131.964,64425757
C2_At5g49830,SL3.0ch03,133.514,64609107
TES1203,SL3.0ch03,134.524,64809350
TG244,SL3.0ch03,137.457,64733744
TES0161,SL3.0ch04,1.766,1589469
TES0030,SL3.0ch04,2.258,1207159
TGS0899,SL3.0ch04,4.687,1600502
TG15,SL3.0ch04,6.403,1686684
CT229,SL3.0ch04,9.377,1957076
TES0826,SL3.0ch04,10.022,1974234
SSR43,SL3.0ch04,11.684,2127725
TES1741,SL3.0ch04,12.77,2283549
TGS0411,SL3.0ch04,18.275,17497139
TES1023,SL3.0ch04,19.886,2955932
TES0294,SL3.0ch04,22.828,3882978
TES0968,SL3.0ch04,24.48,4203550
TES1955,SL3.0ch04,25.439,3536559
T1068,SL3.0ch04,26.353,4386453
TES0177,SL3.0ch04,27.946,4560919
TES1141,SL3.0ch04,29.566,4960151
TGS1027,SL3.0ch04,32.339,18068988
TGS0407,SL3.0ch04,32.886,17268966
TES0491,SL3.0ch04,33.782,5491361
TGS1244,SL3.0ch04,34.564,44113227
TGS2910,SL3.0ch04,34.884,22398772
tmb0140,SL3.0ch04,35.594,42389859
tma0271,SL3.0ch04,36.018,32406578
tma0228,SL3.0ch04,36.494,31657162
tmb0019,SL3.0ch04,36.625,32324869
tmc0041,SL3.0ch04,36.751,14098871
tme0078,SL3.0ch04,36.968,41915563
tma0220,SL3.0ch04,37.002,14728630
TES0484,SL3.0ch04,37.201,47205445
TGS1160,SL3.0ch04,37.343,42300502
TGS1518,SL3.0ch04,37.382,46956339
TES0734,SL3.0ch04,37.427,50902529
tma0303,SL3.0ch04,37.614,8336161
TGS0580,SL3.0ch04,38.022,40673894
TGS2134,SL3.0ch04,38.022,15457013
TGS0554,SL3.0ch04,38.031,39870700
TES0574,SL3.0ch04,38.143,5729139
tma0290,SL3.0ch04,38.964,39324238
TES1657,SL3.0ch04,39.343,44800717
TES1379,SL3.0ch04,39.668,45463895
TES1500,SL3.0ch04,40.807,9608896
TES0060,SL3.0ch04,44.201,53690424
TES1040,SL3.0ch04,44.201,53642159
CT258,SL3.0ch04,44.627,52555514
TES0476,SL3.0ch04,46.697,53080897
TG287,SL3.0ch04,49.035,53683849
TGS0602,SL3.0ch04,51.903,56098454
TES0523,SL3.0ch04,56.462,56172199
TES1709,SL3.0ch04,57.361,56935405
CT178,SL3.0ch04,58.064,56180115
T1050,SL3.0ch04,58.33,56798376
TES2033,SL3.0ch04,59.837,57582614
TES0310,SL3.0ch04,60.761,57176624
TES1210,SL3.0ch04,61.346,57179145
TES0829,SL3.0ch04,64.243,57593111
TES1180,SL3.0ch04,65.089,58193739
TES1809,SL3.0ch04,65.328,58123736
T1232,SL3.0ch04,66.074,57873142
TG574,SL3.0ch04,68.061,58453329
TES0180,SL3.0ch04,68.724,58431440
TES0287,SL3.0ch04,69.722,57350934
TES0722,SL3.0ch04,71.537,58789457
P56,SL3.0ch04,72.345,58796459
TES0032,SL3.0ch04,73.194,58757835
TES0582,SL3.0ch04,74.28,59013416
TES1921,SL3.0ch04,75.252,59674609
TES1927,SL3.0ch04,76.265,59277635
tma0100,SL3.0ch04,77.583,59386344
TG555,SL3.0ch04,78.073,59459134
TES1364,SL3.0ch04,81.073,59895649
TES0098,SL3.0ch04,84.183,60218879
T1794,SL3.0ch04,85.819,60673184
cLEC-7-M20,SL3.0ch04,85.944,60707416
CT50,SL3.0ch04,89.217,61008973
TG443,SL3.0ch04,95.421,61413832
TES1100,SL3.0ch04,101.896,61853195
TM13,SL3.0ch04,102.872,61967772
TES1513,SL3.0ch04,105.143,62137022
cLED-19-B12,SL3.0ch04,105.835,62109561
TES0051,SL3.0ch04,106.886,62069230
TES1652,SL3.0ch04,109.216,62219500
TES1505,SL3.0ch04,115.567,62803486
TES0995,SL3.0ch04,115.567,62733192
CT173,SL3.0ch04,116.936,62612040
C2_At1g47830,SL3.0ch04,120.295,62993340
T1122,SL3.0ch04,121.595,63120719
TES1225,SL3.0ch04,124.901,63994776
TG163,SL3.0ch04,126.417,63608744
TM31,SL3.0ch04,132.328,63418798
T1181,SL3.0ch05,0,81650
T1252,SL3.0ch05,0.952,345049
TES0729,SL3.0ch05,1.459,110283
TES0898,SL3.0ch05,1.915,250387
TES0430,SL3.0ch05,1.915,159209
T1440,SL3.0ch05,2.975,353566
TES0690,SL3.0ch05,3.509,189233
TEI0772,SL3.0ch05,4.218,384943
TES1770,SL3.0ch05,5.982,818979
TG623,SL3.0ch05,6.253,756355
TES0204,SL3.0ch05,7.047,960688
TES0110,SL3.0ch05,8.834,1028763
TES0460,SL3.0ch05,9.359,980002
tme0134,SL3.0ch05,10.14,979727
TES0363,SL3.0ch05,15.307,1539004
T1592,SL3.0ch05,17.003,1652536
TES0261,SL3.0ch05,19.681,1796970
TG441,SL3.0ch05,21.588,1948402
TES0053,SL3.0ch05,25.667,2164304
TES0240,SL3.0ch05,27.267,2229718
TES1224,SL3.0ch05,28.653,2246728
TES0012,SL3.0ch05,32.87,2614801
TES0155,SL3.0ch05,33.447,2622098
CT167,SL3.0ch05,34.521,2673395
TES0941,SL3.0ch05,35.42,2673128
SSR115,SL3.0ch05,36.668,2732163
TES1325,SL3.0ch05,42.535,3247468
TES0534,SL3.0ch05,43.407,3199239
TES0510,SL3.0ch05,44.959,3621055
T1335,SL3.0ch05,46.081,3637301
TES0151,SL3.0ch05,47.911,3887397
CT93,SL3.0ch05,61.444,4654140
TEI0467,SL3.0ch05,65.77,4988027
cLET-7-N9,SL3.0ch05,69,5316979
TES1230,SL3.0ch05,69.729,5230524
TES0382,SL3.0ch05,72.303,40181925
TES0062,SL3.0ch05,73.73,6223720
tma0146,SL3.0ch05,77.43,30458938
tma0252,SL3.0ch05,78.446,56504355
tmb0058,SL3.0ch05,79.444,45618872
tma0098,SL3.0ch05,80.754,21164089
TG504,SL3.0ch05,80.949,10065046
tma0053,SL3.0ch05,81.226,18438962
tma0094,SL3.0ch05,81.241,30863109
tmb0030,SL3.0ch05,81.309,27169631
tma0107,SL3.0ch05,81.32,10079097
tma0298,SL3.0ch05,81.517,48063463
TES0188,SL3.0ch05,81.945,7534706
TES0269,SL3.0ch05,82.571,22152170
TES1771,SL3.0ch05,82.754,23877025
TGS0341,SL3.0ch05,82.825,53101145
TGS0633,SL3.0ch05,82.838,24523860
TES0804,SL3.0ch05,83.038,57662202
TGS0576,SL3.0ch05,83.374,53522716
TGS0443,SL3.0ch05,83.57,56404236
TG318,SL3.0ch05,85.245,59916471
TES0145,SL3.0ch05,85.619,8175811
TES2006,SL3.0ch05,86.212,59590765
TES1318,SL3.0ch05,87.396,59828234
TES0089,SL3.0ch05,88.006,60224505
TES0045,SL3.0ch05,88.455,60367587
TES0103,SL3.0ch05,89.027,60392576
TES0358,SL3.0ch05,89.167,60958254
TES0353,SL3.0ch05,89.834,59790065
TES0454,SL3.0ch05,91.553,61422189
TES0069,SL3.0ch05,92.099,60588300
T1746,SL3.0ch05,97.215,61708146
TES1044,SL3.0ch05,99.868,61659514
CT172,SL3.0ch05,107.488,62108789
TES1750,SL3.0ch05,110.195,62296202
TES0674,SL3.0ch05,110.195,62296202
TES1594,SL3.0ch05,112.752,62354799
C2_At5g49510,SL3.0ch05,114.67,62635975
TES1265,SL3.0ch05,119.032,63011205
TES1838,SL3.0ch05,119.266,62868019
TES1307,SL3.0ch05,119.823,63042400
tma0305,SL3.0ch05,120.574,63162253
TES0599,SL3.0ch05,120.888,63358698
TES2039,SL3.0ch05,125.278,63818711
TES0099,SL3.0ch05,125.752,63667369
TG69,SL3.0ch05,128.452,63917864
TES1319,SL3.0ch05,132.909,64431098
TES1626,SL3.0ch05,133.608,64424997
TES1546,SL3.0ch05,134.076,64483236
TES0671,SL3.0ch05,134.165,64487323
TGS0242,SL3.0ch05,136.755,64594158
T1082,SL3.0ch06,1.617,922810
tme0122,SL3.0ch06,1.689,1174772
TES0428,SL3.0ch06,2.322,944231
T1636,SL3.0ch06,4.23,1644035
tmc0068,SL3.0ch06,6.355,14313904
TGS0149,SL3.0ch06,7.122,2314708
TES0628,SL3.0ch06,7.486,2226388
TES0924,SL3.0ch06,8.498,14500855
TES1873,SL3.0ch06,9.989,3221958
TGS0871,SL3.0ch06,10.408,17313119
TG178,SL3.0ch06,11.37,21040503
TGS0230,SL3.0ch06,12.76,3803955
TES0312,SL3.0ch06,17.733,28841561
tma0261,SL3.0ch06,20.19,29619369
TES1743,SL3.0ch06,27.295,30436329
C2_At4g27700,SL3.0ch06,32.828,32363177
T1079,SL3.0ch06,33.032,32436073
TES0502,SL3.0ch06,34.253,32743696
cLET-4-G23,SL3.0ch06,34.689,32619824
TES0157,SL3.0ch06,35.514,32699274
TES0449,SL3.0ch06,37.884,33365795
CT83,SL3.0ch06,38.982,33748711
TES1179,SL3.0ch06,40.179,34298403
TES1190,SL3.0ch06,41.524,34254176
TES0870,SL3.0ch06,43.47,36002243
TES0752,SL3.0ch06,44.452,35052119
TES0292,SL3.0ch06,45.716,37757329
TES0211,SL3.0ch06,46.444,35107971
TES0298,SL3.0ch06,46.727,35140796
TES0305,SL3.0ch06,47.293,39204565
TES0702,SL3.0ch06,47.55,36074981
TES0335,SL3.0ch06,47.737,36474441
TES0606,SL3.0ch06,47.954,38407245
SSR578,SL3.0ch06,48.101,38018411
TES0154,SL3.0ch06,48.241,38284894
TES1041,SL3.0ch06,48.258,37979530
TES0355,SL3.0ch06,48.258,37265998
TES1469,SL3.0ch06,48.286,36426485
TES0689,SL3.0ch06,48.319,38101098
TES1805,SL3.0ch06,48.387,38064269
