MARKER,CHROM,cM,bp
TG177,SL3.0ch06,48.992,35523406
TM43,SL3.0ch06,49.68,35127131
TES0550,SL3.0ch06,50.089,34521497
TES0697,SL3.0ch06,52.39,39352104
TG365,SL3.0ch06,54.026,38968134
TES0094,SL3.0ch06,55.155,35575825
CT204,SL3.0ch06,59.89,39833440
TES0494,SL3.0ch06,61.63,40274091
TG253,SL3.0ch06,61.917,40052999
T1556,SL3.0ch06,63.951,40361408
TES0816,SL3.0ch06,67.526,41069837
TG292,SL3.0ch06,69.508,41004454
TES1899,SL3.0ch06,70.977,42126375
TES0422,SL3.0ch06,71.822,41223042
TES0014,SL3.0ch06,73.334,41546479
TES1344,SL3.0ch06,73.906,41686523
TES0660,SL3.0ch06,74.867,42232016
TES0771,SL3.0ch06,74.948,42284143
cLET-19-J2,SL3.0ch06,75.56,42267497
C2_At5g22620,SL3.0ch06,75.705,42490467
U144275,SL3.0ch06,77.176,41483220
T1169,SL3.0ch06,78.079,41145516
T1399,SL3.0ch06,79.303,42931169
TGS1973,SL3.0ch06,80.069,42355119
TES0495,SL3.0ch06,86.565,43409585
TES0945,SL3.0ch06,87.822,43590387
cLEX-2-F13,SL3.0ch06,91.086,44002035
TES1386,SL3.0ch06,94.558,44048328
cLES-1-K3,SL3.0ch06,96.506,44239245
TES1406,SL3.0ch06,99.772,44643920
TGS0588,SL3.0ch06,102.588,44718915
TES1563,SL3.0ch06,103.463,45036967
TES0213,SL3.0ch06,107.468,45960331
cLEY-13-J2,SL3.0ch06,108.045,45664514
TG115,SL3.0ch06,108.54,45635856
TES0178,SL3.0ch07,1.5,1448234
TES1816,SL3.0ch07,1.925,2235215
TES0852,SL3.0ch07,2.401,325981
TES0520,SL3.0ch07,2.711,41860
TES0584,SL3.0ch07,2.918,1742021
TES1008,SL3.0ch07,3.017,586633
TES0881,SL3.0ch07,3.161,2564811
tme0069,SL3.0ch07,3.658,1992431
TM29,SL3.0ch07,3.771,1879268
TES0181,SL3.0ch07,4.65,1722422
TES0683,SL3.0ch07,4.681,996781
TES0764,SL3.0ch07,5.231,2649744
SSR52,SL3.0ch07,6.127,2776497
cLED-21-J7,SL3.0ch07,7.853,2918313
TES0054,SL3.0ch07,10.247,3188004
TG61,SL3.0ch07,11.875,3594016
TES0407,SL3.0ch07,15.691,3991904
T1328,SL3.0ch07,17.336,4157303
TES0525,SL3.0ch07,18.197,4118300
TES0079,SL3.0ch07,20.953,11870759
TES0264,SL3.0ch07,22.724,6515333
tma0046,SL3.0ch07,24.544,7874244
TES0678,SL3.0ch07,26.054,33316579
TES1075,SL3.0ch07,26.31,52508094
tma0139,SL3.0ch07,26.393,51995128
TES1351,SL3.0ch07,26.487,14249423
tma0245,SL3.0ch07,26.855,29277886
TES0130,SL3.0ch07,26.956,25369098
tme0050,SL3.0ch07,27.162,27940489
tma0203,SL3.0ch07,27.263,43809962
tme0020,SL3.0ch07,28.267,48519537
tma0054,SL3.0ch07,28.939,5621276
tma0124,SL3.0ch07,30.132,32871262
TES1146,SL3.0ch07,30.328,12633826
TGS0176,SL3.0ch07,30.987,10643806
cLED-22-K8,SL3.0ch07,32.659,53867988
TES0357,SL3.0ch07,33.375,53867681
TG329,SL3.0ch07,34.59,54337435
TES0573,SL3.0ch07,35.275,54207853
TGS0192,SL3.0ch07,37.762,55053351
tmc0067,SL3.0ch07,38.461,55335459
TES0903,SL3.0ch07,40.902,56358043
TES1567,SL3.0ch07,41.297,56817734
tma0137,SL3.0ch07,41.628,56740029
T1510,SL3.0ch07,41.955,56967285
TES1755,SL3.0ch07,42.596,56398379
cTOB-9-O3,SL3.0ch07,42.926,57349084
TES0680,SL3.0ch07,44.357,59932277
TES1288,SL3.0ch07,44.745,58273887
TES0966,SL3.0ch07,44.745,59389272
TES0863,SL3.0ch07,44.745,58690104
TES1597,SL3.0ch07,44.888,59964409
TES1675,SL3.0ch07,45.318,59220509
TES0980,SL3.0ch07,45.598,58521152
TGS0953,SL3.0ch07,46.979,60279642
TES1057,SL3.0ch07,47.747,60725207
TES0115,SL3.0ch07,48.224,55287367
TES0986,SL3.0ch07,48.813,55381431
TG572,SL3.0ch07,49.558,61391678
SSR45,SL3.0ch07,60.414,62231782
TES1464,SL3.0ch07,63.718,62483561
TES1074,SL3.0ch07,65.368,62593057
TES1708,SL3.0ch07,68.214,62954976
TES0805,SL3.0ch07,71.173,63124520
T1366,SL3.0ch07,72.072,63221569
T1257,SL3.0ch07,72.474,63209922
TG438,SL3.0ch07,73.661,63594827
TEI0510,SL3.0ch07,73.962,63629973
TES1521,SL3.0ch07,79.057,64080787
TES1284,SL3.0ch07,79.245,63932539
TES1865,SL3.0ch07,80.451,64157050
TES0549,SL3.0ch07,93.308,64898875
TES1718,SL3.0ch07,93.936,64987632
TES0509,SL3.0ch07,94.338,65106469
TG499,SL3.0ch07,95.191,65219122
TES0999,SL3.0ch08,1.521,2446495
TES0948,SL3.0ch08,2.091,408357
tme0052,SL3.0ch08,2.319,602701
tme0016,SL3.0ch08,2.621,1112026
T1123,SL3.0ch08,2.777,1036977
TES1024,SL3.0ch08,9.115,2672663
TES1761,SL3.0ch08,9.445,2932306
TES0172,SL3.0ch08,10.377,2895286
TES0241,SL3.0ch08,10.974,2926050
TES1982,SL3.0ch08,12.108,2719040
TES1427,SL3.0ch08,16.593,3620971
TES0254,SL3.0ch08,18.492,6590307
TES0113,SL3.0ch08,20.672,3292270
TES0286,SL3.0ch08,23.396,6854546
cLEG-16-L5,SL3.0ch08,23.488,4354714
TGS0559,SL3.0ch08,24.147,10211765
TES0065,SL3.0ch08,24.385,21981446
tma0099,SL3.0ch08,24.818,23083819
TES0736,SL3.0ch08,25.101,7907783
TES0990,SL3.0ch08,25.382,47399866
TES0610,SL3.0ch08,25.389,15380284
TES0285,SL3.0ch08,25.444,49349243
TGS1172,SL3.0ch08,25.48,16763710
tma0304,SL3.0ch08,25.824,41698837
TES0515,SL3.0ch08,26.033,25432599
tma0193,SL3.0ch08,26.464,37043657
tma0260,SL3.0ch08,26.506,33297483
TEI0796,SL3.0ch08,26.872,22866670
tma0075,SL3.0ch08,27.054,41116529
tmb0063,SL3.0ch08,27.058,8566934
TES0410,SL3.0ch08,29.694,5096515
T1435,SL3.0ch08,30.785,51443870
CT228,SL3.0ch08,31.072,50956744
TES1281,SL3.0ch08,31.498,51392666
TES1350,SL3.0ch08,32.072,51729683
TES0289,SL3.0ch08,38.055,54390430
TES0923,SL3.0ch08,39.116,53631994
TG349,SL3.0ch08,39.985,54002225
TES1502,SL3.0ch08,40.478,54139828
C2_At4g32770,SL3.0ch08,44.599,54922250
TES0611,SL3.0ch08,50.852,56007524
TES1496,SL3.0ch08,55.247,57613215
TES1088,SL3.0ch08,57.756,57497334
TES0349,SL3.0ch08,58.407,57092757
TES1719,SL3.0ch08,59.512,57870762
TES1077,SL3.0ch08,60.788,57765860
TES0747,SL3.0ch08,62.245,58711145
TES0232,SL3.0ch08,63.616,57896615
TES1884,SL3.0ch08,63.863,58177768
TES1665,SL3.0ch08,64.537,58260668
TES0954,SL3.0ch08,65.325,58312099
T1341,SL3.0ch08,66.124,58211494
SSR594,SL3.0ch08,69.56,58599778
SSR38,SL3.0ch08,69.849,58599778
TES0741,SL3.0ch08,71.514,58868438
TES1833,SL3.0ch08,74.379,59674506
TES1352,SL3.0ch08,79.374,59784447
T1581,SL3.0ch08,80.139,60035752
tme0030,SL3.0ch08,80.702,59880482
TES1757,SL3.0ch08,81.022,59829868
TES1903,SL3.0ch08,82.267,60402607
TES1883,SL3.0ch08,83,60411698
tme0100,SL3.0ch08,84.782,60615411
CT148,SL3.0ch08,85.264,60442494
TES1535,SL3.0ch08,85.724,60929059
TES0248,SL3.0ch08,86.162,60840574
tme0075,SL3.0ch08,86.423,60810427
TES0052,SL3.0ch08,87.632,61123988
TES0265,SL3.0ch08,88.809,60995126
TES1969,SL3.0ch08,89.587,61232897
C2_At4g11560,SL3.0ch08,92.523,61336790
T1522,SL3.0ch08,93.692,61487932
TES1784,SL3.0ch08,94.737,61457391
TES0297,SL3.0ch08,96.632,61586507
TES0786,SL3.0ch08,99.129,61560526
TES2003,SL3.0ch08,101.413,62016511
TES1918,SL3.0ch08,102.088,62241707
TES0125,SL3.0ch08,102.088,62259853
T1433,SL3.0ch08,102.581,62107378
TES0537,SL3.0ch08,103.133,62382980
CT252,SL3.0ch08,105.351,62404274
TES0481,SL3.0ch08,106.778,62700460
cLPT-4-C24,SL3.0ch09,0,239596
TES0036,SL3.0ch09,4.224,732124
T1641,SL3.0ch09,9.185,1095221
TES1477,SL3.0ch09,10.653,1151214
TES1696,SL3.0ch09,14.358,1208365
TES1393,SL3.0ch09,24.304,1920742
TG9,SL3.0ch09,24.348,1908721
T1673,SL3.0ch09,26.778,2056497
cLET-7-O3,SL3.0ch09,29.925,2643882
SSR73,SL3.0ch09,30.241,2669084
TES1059,SL3.0ch09,31.723,3094883
TES0559,SL3.0ch09,32.89,3521375
TES1985,SL3.0ch09,38.829,3401826
TES1183,SL3.0ch09,39.146,3810081
T1617,SL3.0ch09,39.832,3741602
tma0288,SL3.0ch09,45.188,15001444
TES0551,SL3.0ch09,46.182,57666837
TES0184,SL3.0ch09,46.632,58817024
TGS0160,SL3.0ch09,47.718,58485650
tma0144,SL3.0ch09,49.435,11618628
TES1246,SL3.0ch09,50.332,54707615
TES1815,SL3.0ch09,50.532,19292532
TGS1032,SL3.0ch09,50.866,30103133
TGS0235,SL3.0ch09,50.969,50064424
TGS3078,SL3.0ch09,51.123,44355466
tmb0128,SL3.0ch09,52.287,25153019
tma0224,SL3.0ch09,52.288,35655630
tma0227,SL3.0ch09,52.633,14587875
tmb0033,SL3.0ch09,52.635,29294752
tma0067,SL3.0ch09,52.635,8001709
tma0208,SL3.0ch09,52.739,35028496
T1582,SL3.0ch09,53.139,56790118
SSR19,SL3.0ch09,53.173,6276378
CD3,SL3.0ch09,53.61,58707449
C2_At3g63200,SL3.0ch09,53.642,58896573
tme0123,SL3.0ch09,53.663,59693160
cLET-2-D4,SL3.0ch09,53.831,6097378
tma0127,SL3.0ch09,54.19,16678092
tmb0006,SL3.0ch09,57.192,60054184
TES0472,SL3.0ch09,62.377,62334333
TES0226,SL3.0ch09,66.038,63444421
TES1674,SL3.0ch09,71.523,64206665
cLES-17-G6,SL3.0ch09,71.914,64420973
TES0252,SL3.0ch09,72.459,64364349
TES0319,SL3.0ch09,75.085,64530456
TES0467,SL3.0ch09,76.708,64744428
TGS0560,SL3.0ch09,78.873,64969827
TG421,SL3.0ch09,81.9,65033979
tme0004,SL3.0ch09,82.945,65211469
TES0623,SL3.0ch09,83.559,65039913
TG424,SL3.0ch09,83.701,65429406
TES1028,SL3.0ch09,83.733,65382511
TES1891,SL3.0ch09,92.726,65914741
TES0562,SL3.0ch09,92.726,65871134
TES0842,SL3.0ch09,94.525,67136356
TES1037,SL3.0ch09,95.979,67077376
TES1576,SL3.0ch09,96.082,67115277
TES0503,SL3.0ch09,96.858,67022085
tme0072,SL3.0ch09,97.572,66371618
TES0914,SL3.0ch09,98.441,66711244
SSR599,SL3.0ch09,98.882,66501925
TES0544,SL3.0ch09,99.088,66558309
TES0889,SL3.0ch09,99.088,66512961
TES1592,SL3.0ch09,100.561,67067255
TG328,SL3.0ch09,102.385,66709447
TES0322,SL3.0ch09,104.73,66690293
T1065,SL3.0ch09,108.898,67612048
TG230,SL3.0ch10,0,1022680
cLEC-5-E20,SL3.0ch10,3.666,1177531
TES1454,SL3.0ch10,5.702,1224939
TES1154,SL3.0ch10,8.266,1427960
TGS0738,SL3.0ch10,10.541,1602307
TES1174,SL3.0ch10,11.294,1747811
T1551,SL3.0ch10,11.376,1626744
TES0171,SL3.0ch10,13.86,1837563
T1391,SL3.0ch10,19.366,1946854
TES1432,SL3.0ch10,19.934,2483680
TES1740,SL3.0ch10,20.118,2533344
TES0440,SL3.0ch10,22.625,3003512
CT234,SL3.0ch10,22.858,2641027
TES0048,SL3.0ch10,23.331,2893799
TGS1921,SL3.0ch10,27.281,3285546
TES0720,SL3.0ch10,27.5,3424875
TG560,SL3.0ch10,28.193,4402297
TES0487,SL3.0ch10,28.816,57651617
TG280,SL3.0ch10,29.228,58800944
tma0044,SL3.0ch10,29.731,29703975
TES0790,SL3.0ch10,30.291,57461284
TES1534,SL3.0ch10,30.579,21301905
cLED-11-F6,SL3.0ch10,30.758,52261199
TES1409,SL3.0ch10,30.769,52439259
TGS1918,SL3.0ch10,31.117,52118972
tma0223,SL3.0ch10,31.31,30483038
TES0393,SL3.0ch10,31.632,49923808
TES1554,SL3.0ch10,31.632,47515217
TES0444,SL3.0ch10,31.637,46804947
tma0244,SL3.0ch10,31.679,30482926
T1577,SL3.0ch10,31.683,51418400
tma0235,SL3.0ch10,31.687,48365489
TES0950,SL3.0ch10,31.762,47515217
TES1169,SL3.0ch10,31.762,41776791
TES1290,SL3.0ch10,31.762,51284163
TGS0139,SL3.0ch10,31.77,29046591
TGS1621,SL3.0ch10,31.77,9351678
TGS0520,SL3.0ch10,31.78,36486394
tma0147,SL3.0ch10,31.801,58658012
tma0089,SL3.0ch10,31.819,22665950
tmb0116,SL3.0ch10,31.819,36257971
tma0070,SL3.0ch10,31.841,44304475
TGS0204,SL3.0ch10,32.002,11346653
TGS1539,SL3.0ch10,32.057,5715534
TGS0165,SL3.0ch10,32.204,40473556
TES1762,SL3.0ch10,32.229,51603753
tma0108,SL3.0ch10,32.501,35394076
TGS0938,SL3.0ch10,32.709,51259688
TES1266,SL3.0ch10,33.903,48291447
TGS0073,SL3.0ch10,35.108,4756983
tma0118,SL3.0ch10,38.852,40473556
TG408,SL3.0ch10,40.508,59221754
TES0477,SL3.0ch10,41.478,58933599
tmc0040,SL3.0ch10,42.081,59187514
TES0642,SL3.0ch10,42.371,59294637
TES1407,SL3.0ch10,42.911,59458951
T1482,SL3.0ch10,44.378,59794762
TGS0579,SL3.0ch10,44.42,59943756
TES1859,SL3.0ch10,46.154,59772668
TES0555,SL3.0ch10,47.259,60030707
TES1756,SL3.0ch10,47.864,60142791
cLEX-11-C19,SL3.0ch10,49.776,60360907
TES1384,SL3.0ch10,49.965,60427222
TES0140,SL3.0ch10,50.359,60468478
TES1177,SL3.0ch10,52.616,60285521
cTOB-8-M7,SL3.0ch10,53.089,61138011
TES0169,SL3.0ch10,53.33,61517997
TES0040,SL3.0ch10,56.339,61856413
TES0075,SL3.0ch10,57.315,61997150
TES0485,SL3.0ch10,60.074,62182445
U241351,SL3.0ch10,61.649,62424007
TES1842,SL3.0ch10,65.573,62639481
TES0433,SL3.0ch10,65.573,62568895
TGS1951,SL3.0ch10,66.102,62774437
C2_At3g09740,SL3.0ch10,69.194,63171714
TES1540,SL3.0ch10,70.191,63159231
TES0250,SL3.0ch10,70.835,63171742
TES0545,SL3.0ch10,71.543,63072638
T1521,SL3.0ch10,77.922,63936546
TG63,SL3.0ch10,80.027,64091940
TES0718,SL3.0ch10,83.603,64373723
TES1966,SL3.0ch10,88.916,64684179
P47,SL3.0ch11,0,107620
TES1394,SL3.0ch11,0.335,139088
TES1102,SL3.0ch11,1.342,304214
TES1622,SL3.0ch11,1.995,359015
TES0402,SL3.0ch11,5.525,704823
cTOA-5-G7,SL3.0ch11,6.529,649665
TES1975,SL3.0ch11,9.214,860015
CT269,SL3.0ch11,14.408,1149693
TES1970,SL3.0ch11,16.072,1417258
TES0426,SL3.0ch11,17.201,1602453
T1657,SL3.0ch11,18.667,1360575
TES1229,SL3.0ch11,22.173,1978013
TES1021,SL3.0ch11,23.048,1738805
SSR136,SL3.0ch11,25.599,1865351
TG651,SL3.0ch11,30.728,2266975
TES1001,SL3.0ch11,32.18,3406242
T1125,SL3.0ch11,34.286,2820254
TGS2433,SL3.0ch11,36.246,3143586
TES0808,SL3.0ch11,37.419,3044631
TES0333,SL3.0ch11,38.313,3354514
TES1442,SL3.0ch11,38.466,3405648
TES0152,SL3.0ch11,42.323,4087075
TG523,SL3.0ch11,43.662,3707170
TES0011,SL3.0ch11,49.457,4475432
CT182,SL3.0ch11,50.682,4912638
TES0008,SL3.0ch11,54.115,14565030
TES1850,SL3.0ch11,57.291,35149005
SSR46,SL3.0ch11,60.644,5459843
TES0598,SL3.0ch11,61.177,46579100
C2_At4g08230,SL3.0ch11,61.859,5954773
TES0617,SL3.0ch11,63.018,7760783
TES0246,SL3.0ch11,63.672,8739750
tma0279,SL3.0ch11,65.199,24829527
TES1807,SL3.0ch11,65.399,47083155
TES0281,SL3.0ch11,65.894,8349582
TES1556,SL3.0ch11,65.988,8039163
TES1832,SL3.0ch11,66.199,30315694
TGS0410,SL3.0ch11,66.85,11784583
TES1810,SL3.0ch11,66.97,37057363
tma0035,SL3.0ch11,66.972,36172125
tma0095,SL3.0ch11,66.997,33299320
tma0170,SL3.0ch11,67.008,11660216
tma0285,SL3.0ch11,67.041,11784484
TES0608,SL3.0ch11,67.047,28614497
tma0258,SL3.0ch11,67.124,17783264
TES0434,SL3.0ch11,67.125,30623019
tma0182,SL3.0ch11,67.138,22351391
tme0119,SL3.0ch11,67.155,30549285
tma0248,SL3.0ch11,67.155,35118055
tma0187,SL3.0ch11,67.155,41081993
TES1722,SL3.0ch11,67.274,10856113
tme0007,SL3.0ch11,67.923,7140695
TES1039,SL3.0ch11,67.958,7554554
cLEX-4-G10,SL3.0ch11,68.005,7301873
cSTA-37-E18,SL3.0ch11,68.199,46409796
TES1060,SL3.0ch11,68.719,6320098
tmb0046,SL3.0ch11,68.981,5928315
TG47,SL3.0ch11,70.203,35800591
TGS0522,SL3.0ch11,72.055,13859395
TES1449,SL3.0ch11,73.379,47897980
TES0124,SL3.0ch11,73.694,48643119
TES0095,SL3.0ch11,74.032,48235974
cTOE-14-L16,SL3.0ch11,74.792,48882229
TES0899,SL3.0ch11,76.816,49221454
TES1108,SL3.0ch11,77.157,49284003
T1071,SL3.0ch11,77.547,49446274
T1648,SL3.0ch11,78.405,49084806
C2_At3g44880,SL3.0ch11,79.197,49284509
TES1000,SL3.0ch11,81.054,49267111
T1014,SL3.0ch11,83.063,49862859
TES1912,SL3.0ch11,83.991,49912379
TES0727,SL3.0ch11,85.374,49811888
TES1667,SL3.0ch11,89.94,50267185
cLET-10-O11,SL3.0ch11,91.259,50501282
TES0813,SL3.0ch11,93.3,50582843
TG36,SL3.0ch11,102.474,51492780
TES0478,SL3.0ch11,107.091,52290315
TES0344,SL3.0ch11,112.81,51419700
TES1695,SL3.0ch11,117.017,52452139
TG393,SL3.0ch11,122.288,53249496
TES1635,SL3.0ch12,7.679,208774
cLPT-6-E9,SL3.0ch12,12.168,559009
TES0618,SL3.0ch12,15.067,785004
TES1919,SL3.0ch12,18.245,1413504
TES0027,SL3.0ch12,21.438,1499366
U216669,SL3.0ch12,24.461,1348907
tme0054,SL3.0ch12,26.442,1348593
TES1515,SL3.0ch12,27.407,1566339
TES1889,SL3.0ch12,30.509,1810633
TES1420,SL3.0ch12,31.184,1759733
TEI0737,SL3.0ch12,35.647,2247454
TES1125,SL3.0ch12,37.969,3807316
TES0538,SL3.0ch12,42.386,3152241
TES0716,SL3.0ch12,43.553,3563253
T1263,SL3.0ch12,44.573,3440088
TES0316,SL3.0ch12,46.034,3710968
TES1501,SL3.0ch12,46.527,3815771
TES1978,SL3.0ch12,46.553,3870356
TES1564,SL3.0ch12,47.235,4263696
TES2042,SL3.0ch12,48.922,4914437
TG360,SL3.0ch12,50.67,4678024
TES0406,SL3.0ch12,50.816,4682090
TES1571,SL3.0ch12,51.912,5352643
TGS0752,SL3.0ch12,55.041,37354806
TES0500,SL3.0ch12,55.649,5654970
TES0471,SL3.0ch12,55.7,6354879
C2_At3g13180,SL3.0ch12,56.419,5695045
TES1779,SL3.0ch12,56.872,6457824
T1266,SL3.0ch12,57.237,47990799
TES0123,SL3.0ch12,58.252,36291100
TEI0815,SL3.0ch12,58.407,6426288
TG111,SL3.0ch12,58.579,47133269
T1684,SL3.0ch12,59.109,45650823
tma0076,SL3.0ch12,59.189,46019990
TES0367,SL3.0ch12,59.335,8877793
TGS0512,SL3.0ch12,59.508,31561378
TES1677,SL3.0ch12,59.547,14337013
TES0249,SL3.0ch12,59.615,40280677
TGS0253,SL3.0ch12,59.725,24646828
TES1016,SL3.0ch12,59.75,49501182
tmb0012,SL3.0ch12,60.027,39550575
TGS0879,SL3.0ch12,60.161,31819491
TGS0363,SL3.0ch12,60.199,24981012
TES1800,SL3.0ch12,60.203,44709482
cLPT-1-F6,SL3.0ch12,60.367,45438980
tmb0050,SL3.0ch12,60.452,16714540
tmb0101,SL3.0ch12,60.454,49841125
tma0052,SL3.0ch12,60.636,10805922
cLEG-24-B23,SL3.0ch12,60.872,45585007
tma0270,SL3.0ch12,61.132,56896593
tmb0075,SL3.0ch12,61.315,30052351
tma0197,SL3.0ch12,61.449,35593924
tmb0076,SL3.0ch12,61.473,40328655
tmb0025,SL3.0ch12,61.954,24981012
tma0022,SL3.0ch12,63.136,35488101
TES0064,SL3.0ch12,63.304,44067657
TES1421,SL3.0ch12,63.405,49933293
T1499,SL3.0ch12,63.753,47136395
tma0036,SL3.0ch12,63.926,60267067
TGS0362,SL3.0ch12,64.052,55012627
TES0317,SL3.0ch12,64.353,46223489
TES0585,SL3.0ch12,64.647,46667748
TGS0428,SL3.0ch12,64.891,52589314
TES1980,SL3.0ch12,65.367,47199064
TES1788,SL3.0ch12,65.705,46635511
TG394,SL3.0ch12,66.064,47258444
TG367,SL3.0ch12,66.188,47451525
P68,SL3.0ch12,68.062,47762779
TGS0329,SL3.0ch12,69.09,60747246
TGS0658,SL3.0ch12,69.74,37167552
TES0743,SL3.0ch12,73.03,48396651
TES1686,SL3.0ch12,73.764,48542188
P64,SL3.0ch12,74.464,61777822
tma0294,SL3.0ch12,75.63,62048237
T1483,SL3.0ch12,79.673,62393833
tme0089,SL3.0ch12,80.508,62020692
C2_At4g16580,SL3.0ch12,81.122,62655819
TES0338,SL3.0ch12,82.601,62516220
TES1152,SL3.0ch12,82.601,62563988
TES0112,SL3.0ch12,83.463,62577608
TES0717,SL3.0ch12,88.604,62957511
TES0839,SL3.0ch12,90.48,63499160
TES2045,SL3.0ch12,92.276,63553913
T1784,SL3.0ch12,94.868,63556201
TES1481,SL3.0ch12,95.66,63342227
TES0991,SL3.0ch12,98.419,63927915
TES1122,SL3.0ch12,101.659,64104193
C2_At1g48300,SL3.0ch12,105.368,64573735
TES0620,SL3.0ch12,108.966,64648396
cTOA-22-C23,SL3.0ch12,114.281,64801586
TES1724,SL3.0ch12,116.7,64941744
CD2,SL3.0ch12,120.376,65225890